"urlid"	"1"	"2"	"label"
4451	0.179775280898876	0.820224719101124	0.892164791665371
4455	0.208121827411168	0.791878172588833	0.870233413103712
4457	0.773722627737226	0.226277372262774	0.193201580259086
4459	0.508196721311475	0.491803278688525	0.258694876083329
4462	0.664670658682635	0.335329341317365	0.513634603925086
4463	0.543859649122807	0.456140350877193	0.268434680700925
4464	0.841176470588235	0.158823529411765	0.230432598472573
4465	0.753968253968254	0.246031746031746	0.136802107573523
4466	0.590909090909091	0.409090909090909	0.271084774884505
4467	0.858942065491184	0.141057934508816	0.595459909377507
4468	0.780346820809249	0.219653179190751	0.282011922703348
4469	0.222222222222222	0.777777777777778	0.821255809612742
4470	0.895027624309392	0.104972375690608	0.246372429745206
4471	0.890482398956975	0.109517601043025	0.463424579616597
4472	0.818627450980392	0.181372549019608	0.135333059507154
4473	0.76056338028169	0.23943661971831	0.416092545911339
4475	0.657142857142857	0.342857142857143	0.14278325080053
4476	0.5	0.5	0.348994220750989
4480	0.0944055944055944	0.905594405594406	0.962393889519525
4483	0.5375	0.4625	0.475130914512961
4484	0.559322033898305	0.440677966101695	0.269682302042736
4485	0.300353356890459	0.699646643109541	0.720350672859551
4486	0.688235294117647	0.311764705882353	0.188347252315144
4487	0.707865168539326	0.292134831460674	0.146813269832103
4489	0.219444444444444	0.780555555555556	0.889783559294192
4490	0.5	0.5	0.512764572670679
4491	0.0970873786407767	0.902912621359223	0.947918968433666
4492	0.508771929824561	0.491228070175439	0.396989591166411
4493	0.777777777777778	0.222222222222222	0.137720627724183
4495	0.925566343042071	0.0744336569579288	0.247498323295418
4499	0.130111524163569	0.869888475836431	0.953428334182697
4500	0.108433734939759	0.891566265060241	0.916669901532945
4501	0.849162011173184	0.150837988826816	0.109197691972183
4502	0.141333333333333	0.858666666666667	0.854880062186212
4503	0.533333333333333	0.466666666666667	0.358156112587003
4504	0.618556701030928	0.381443298969072	0.24339334691769
4507	0.622448979591837	0.377551020408163	0.275119106431996
4508	0.772486772486772	0.227513227513228	0.29467817574565
4510	0.190677966101695	0.809322033898305	0.924209384529046
4511	0.281007751937984	0.718992248062015	0.667966067317278
4514	0.839080459770115	0.160919540229885	0.478407567049498
4515	0.212121212121212	0.787878787878788	0.724093335222017
4517	0.466244725738397	0.533755274261603	0.825429073629287
4518	0.132505175983437	0.867494824016563	0.913315170787272
4521	0.571428571428571	0.428571428571429	0.279117806512396
4522	0.486301369863014	0.513698630136986	0.588394690706012
4525	0.733766233766234	0.266233766233766	0.321809875408824
4527	0.801324503311258	0.198675496688742	0.430220268094947
4528	0.476987447698745	0.523012552301255	0.637700624252874
4530	0.953420669577875	0.0465793304221252	0.397247950421326
4531	0.736842105263158	0.263157894736842	0.284884026581809
4534	0.125475285171103	0.874524714828897	0.937981966392095
4536	0.52046783625731	0.47953216374269	0.271473783981863
4538	0.620689655172414	0.379310344827586	0.543010900890123
4540	0.636363636363636	0.363636363636364	0.593325159299983
4541	0.913173652694611	0.0868263473053892	0.458992830817756
4542	0.728	0.272	0.158430691458075
4543	0.546875	0.453125	0.223191960819047
4544	0.707964601769911	0.292035398230089	0.195093376982963
4545	0.8	0.2	0.258751372475108
4546	0.0594227504244482	0.940577249575552	0.950748922393969
4548	0.134831460674157	0.865168539325843	0.921014309348645
4549	0.442622950819672	0.557377049180328	0.771178956780674
4550	0.25065963060686	0.74934036939314	0.859507148048506
4551	0.763636363636364	0.236363636363636	0.201564025934214
4552	0.619565217391304	0.380434782608696	0.607923101740637
4553	0.576271186440678	0.423728813559322	0.650092255245634
4554	0.666666666666667	0.333333333333333	0.277086671173776
4556	0.5	0.5	0.411862821155025
4557	0.233766233766234	0.766233766233766	0.811492125539024
4558	0.123853211009174	0.876146788990826	0.9581616485461
4560	0.676229508196721	0.323770491803279	0.427546303957046
4562	0.43609022556391	0.56390977443609	0.785485661496073
4565	0.154882154882155	0.845117845117845	0.869566301674184
4566	0.139813581890812	0.860186418109188	0.926946093554183
4568	0.776223776223776	0.223776223776224	0.195444241162961
4569	0.915807560137457	0.084192439862543	0.150635490703142
4570	0.907975460122699	0.0920245398773006	0.62228487836078
4571	0.764227642276423	0.235772357723577	0.370980575735344
4572	0.347079037800687	0.652920962199313	0.790209899579424
4574	0.646551724137931	0.353448275862069	0.254135919491361
4577	0.714285714285714	0.285714285714286	0.177629569511022
4578	0.295508274231678	0.704491725768322	0.454372374038762
4579	0.154639175257732	0.845360824742268	0.953999950739252
4581	0.833679833679834	0.166320166320166	0.686778104342631
4582	0.825471698113208	0.174528301886792	0.25542206558436
4584	0.690909090909091	0.309090909090909	0.189386111886239
4585	0.538461538461538	0.461538461538462	0.215628368001031
4586	0.221153846153846	0.778846153846154	0.878518362777191
4587	0.683544303797468	0.316455696202532	0.191625140946679
4589	0.577464788732394	0.422535211267606	0.524586518093031
4590	0.490909090909091	0.509090909090909	0.457687724516461
4591	0.703225806451613	0.296774193548387	0.248316562477911
4593	0.815165876777251	0.184834123222749	0.283254528612931
4595	0.111111111111111	0.888888888888889	0.959164050184985
4596	0.797153024911032	0.202846975088968	0.393311380868207
4598	0.535714285714286	0.464285714285714	0.474901618871624
4599	0.669902912621359	0.330097087378641	0.238316147755373
4600	0.191304347826087	0.808695652173913	0.811992600791049
4602	0.192982456140351	0.807017543859649	0.823304820671934
4603	0.849206349206349	0.150793650793651	0.235945769363015
4606	0.198863636363636	0.801136363636364	0.902665650492379
4607	0.458823529411765	0.541176470588235	0.766168721514854
4608	0.136363636363636	0.863636363636364	0.963352142528715
4609	0.143187066974596	0.856812933025404	0.935916799696637
4611	0.128813559322034	0.871186440677966	0.919892054116024
4612	0.6625	0.3375	0.127870799645936
4613	0.491525423728814	0.508474576271186	0.30126250737946
4616	0.179487179487179	0.82051282051282	0.920025938983769
4618	0.5	0.5	0.364905337237462
4619	0.885572139303483	0.114427860696517	0.234993566217295
4620	0.629370629370629	0.370629370629371	0.499397003576477
4621	0.689024390243902	0.310975609756098	0.180504439993877
4622	0.473684210526316	0.526315789473684	0.661944365508039
4624	0.786363636363636	0.213636363636364	0.205369423174463
4626	0.146666666666667	0.853333333333333	0.92611036974513
4627	0.553571428571429	0.446428571428571	0.343790890041343
4628	0.873198847262248	0.126801152737752	0.226063818306852
4633	0.182291666666667	0.817708333333333	0.930738278672347
4636	0.7847533632287	0.2152466367713	0.231536481485198
4638	0.814553990610329	0.185446009389671	0.376270534933364
4640	0.283068783068783	0.716931216931217	0.890253637196322
4641	0.851239669421488	0.148760330578512	0.198391244096003
4643	0.714285714285714	0.285714285714286	0.358473891652195
4644	0.956834532374101	0.0431654676258993	0.264289755180076
4645	0.509090909090909	0.490909090909091	0.536203061691223
4647	0.521276595744681	0.478723404255319	0.503877808353245
4648	0.133016627078385	0.866983372921615	0.93044770852259
4652	0.316831683168317	0.683168316831683	0.844031631829425
4653	0.830578512396694	0.169421487603306	0.633072752255717
4654	0.185354691075515	0.814645308924485	0.874263154277885
4655	0.890449438202247	0.109550561797753	0.229052469765594
4656	0.435483870967742	0.564516129032258	0.356653517847574
4657	0.275132275132275	0.724867724867725	0.852434356673171
4658	0.857894736842105	0.142105263157895	0.241707102589171
4662	0.224071702944942	0.775928297055058	0.925933259378909
4663	0.758241758241758	0.241758241758242	0.684115440163494
4664	0.80387323943662	0.19612676056338	0.686940852327423
4665	0.609375	0.390625	0.435997106306256
4666	0.15034965034965	0.84965034965035	0.860666877656705
4667	0.493150684931507	0.506849315068493	0.492150721835914
4668	0.854771784232365	0.145228215767635	0.204769184086782
4669	0.791044776119403	0.208955223880597	0.327918790208308
4670	0.518518518518518	0.481481481481481	0.317871226192808
4671	0.149700598802395	0.850299401197605	0.886162668180074
4673	0.173728813559322	0.826271186440678	0.892796594632227
4674	0.588235294117647	0.411764705882353	0.214000497412738
4675	0.491017964071856	0.508982035928144	0.629008512949977
4676	0.918074324324324	0.0819256756756757	0.587337198164393
4677	0.784530386740331	0.215469613259669	0.194654168182223
4678	0.535714285714286	0.464285714285714	0.326300268745481
4679	0.884476534296029	0.115523465703971	0.38251163575534
4680	0.174672489082969	0.825327510917031	0.910498075643303
4681	0.205882352941176	0.794117647058823	0.933042305265014
4682	0.827751196172249	0.172248803827751	0.197525740223608
4684	0.190217391304348	0.809782608695652	0.889919675561312
4685	0.326086956521739	0.673913043478261	0.719933001698253
4686	0.467741935483871	0.532258064516129	0.579564158871711
4688	0.728260869565217	0.271739130434783	0.300466846652905
4689	0.788732394366197	0.211267605633803	0.224614597003428
4690	0.571428571428571	0.428571428571429	0.562464488513219
4691	0.670212765957447	0.329787234042553	0.253149638919314
4692	0.883882149046794	0.116117850953206	0.411580929919939
4693	0.215	0.785	0.888910590642289
4695	0.27027027027027	0.72972972972973	0.781584356973647
4696	0.41025641025641	0.58974358974359	0.721676008651255
4698	0.486842105263158	0.513157894736842	0.462630285278878
4699	0.852112676056338	0.147887323943662	0.138967417563246
4701	0.176020408163265	0.823979591836735	0.907101428033151
4702	0.867595818815331	0.132404181184669	0.518815686970653
4705	0.185365853658537	0.814634146341463	0.876562050149884
4706	0.790178571428571	0.209821428571429	0.562505460126319
4708	0.240112994350282	0.759887005649718	0.904770022861556
4709	0.245852187028658	0.754147812971342	0.815984291920284
4710	0.396170839469809	0.603829160530191	0.56845067036862
4711	0.794238683127572	0.205761316872428	0.164359226408492
4712	0.480769230769231	0.519230769230769	0.432402849155016
4714	0.791946308724832	0.208053691275168	0.43188663997873
4715	0.160278745644599	0.839721254355401	0.906914382252734
4718	0.517857142857143	0.482142857142857	0.283530819339199
4719	0.87962962962963	0.12037037037037	0.231154975244283
4720	0.542372881355932	0.457627118644068	0.272309498083612
4721	0.877777777777778	0.122222222222222	0.372877643781636
4722	0.131578947368421	0.868421052631579	0.939912656579637
4724	0.527272727272727	0.472727272727273	0.644675539476901
4725	0.154302670623145	0.845697329376855	0.889240306178979
4727	0.518518518518518	0.481481481481481	0.429230885143882
4728	0.18013856812933	0.81986143187067	0.658189563074442
4730	0.824324324324324	0.175675675675676	0.350259215563731
4731	0.658823529411765	0.341176470588235	0.444914132143057
4732	0.423255813953488	0.576744186046512	0.62889618848443
4734	0.113879003558719	0.886120996441281	0.961715612695774
4735	0.809876543209877	0.190123456790123	0.472727434090207
4736	0.382716049382716	0.617283950617284	0.633408939190695
4737	0.219262295081967	0.780737704918033	0.881371431830288
4741	0.860696517412935	0.139303482587065	0.403340388590909
4744	0.614457831325301	0.385542168674699	0.457000359606981
4745	0.584269662921348	0.415730337078652	0.224278717427771
4746	0.330024813895782	0.669975186104218	0.916831075565103
4747	0.288659793814433	0.711340206185567	0.830196861727968
4748	0.835978835978836	0.164021164021164	0.319616211856177
4751	0.535714285714286	0.464285714285714	0.478048636732763
4752	0.574175824175824	0.425824175824176	0.503578815175062
4756	0.481132075471698	0.518867924528302	0.669942349693895
4758	0.173333333333333	0.826666666666667	0.863878205641059
4759	0.727272727272727	0.272727272727273	0.195226851760507
4761	0.85042735042735	0.14957264957265	0.434427893253745
4762	0.547169811320755	0.452830188679245	0.61862776144301
4763	0.4	0.6	0.666682717358049
4765	0.461538461538462	0.538461538461538	0.729190491924833
4770	0.786885245901639	0.213114754098361	0.387470267511447
4771	0.87987987987988	0.12012012012012	0.206467186368334
4773	0.867326732673267	0.132673267326733	0.322449695909762
4774	0.900826446280992	0.0991735537190083	0.474801989437923
4775	0.133779264214047	0.866220735785953	0.902186324608865
4777	0.256521739130435	0.743478260869565	0.757114725209148
4778	0.359223300970874	0.640776699029126	0.789498421799586
4779	0.135658914728682	0.864341085271318	0.915420790905728
4780	0.849315068493151	0.150684931506849	0.477999151882559
4781	0.892670157068063	0.107329842931937	0.155985945047947
4782	0.23728813559322	0.76271186440678	0.900004150015584
4783	0.690265486725664	0.309734513274336	0.655749076490339
4784	0.310344827586207	0.689655172413793	0.855292334858036
4787	0.116343490304709	0.883656509695291	0.866671260635023
4788	0.835140997830803	0.164859002169197	0.347874653090403
4789	0.5	0.5	0.246468064755939
4791	0.739285714285714	0.260714285714286	0.23177883410843
4792	0.885941644562334	0.114058355437666	0.427002467011086
4793	0.747763864042934	0.252236135957066	0.684391531222018
4794	0.140540540540541	0.859459459459459	0.969750226027769
4795	0.117845117845118	0.882154882154882	0.956782334014706
4797	0.187192118226601	0.812807881773399	0.926321215732542
4798	0.827586206896552	0.172413793103448	0.210926716179981
4800	0.350649350649351	0.649350649350649	0.374638153901418
4802	0.717105263157895	0.282894736842105	0.193263426047154
4808	0.59577677224736	0.40422322775264	0.419681900337253
4809	0.519230769230769	0.480769230769231	0.50193252847817
4810	0.872773536895674	0.127226463104326	0.198063170056915
4811	0.883449883449883	0.116550116550117	0.133595702230369
4812	0.635514018691589	0.364485981308411	0.596334659742986
4813	0.5	0.5	0.684737559838198
4815	0.8014440433213	0.1985559566787	0.173107622600568
4817	0.222222222222222	0.777777777777778	0.818003824615024
4820	0.233532934131737	0.766467065868264	0.812983949426802
4821	0.88135593220339	0.11864406779661	0.188494283023165
4822	0.885880077369439	0.114119922630561	0.541484001086148
4823	0.767857142857143	0.232142857142857	0.155040375033712
4824	0.814814814814815	0.185185185185185	0.282152206157479
4825	0.396396396396396	0.603603603603604	0.874189991817918
4828	0.207920792079208	0.792079207920792	0.854978870551822
4829	0.251612903225806	0.748387096774194	0.881187719143081
4830	0.254545454545455	0.745454545454545	0.894267242928708
4831	0.527272727272727	0.472727272727273	0.439303870813001
4833	0.141043723554302	0.858956276445698	0.921743185898187
4834	0.670454545454545	0.329545454545455	0.276314871600701
4835	0.855450236966825	0.144549763033175	0.119268106435936
4836	0.5	0.5	0.394877462335628
4837	0.192307692307692	0.807692307692308	0.858125049151013
4838	0.519480519480519	0.480519480519481	0.284103165003948
4840	0.678899082568807	0.321100917431193	0.196228476930501
4841	0.517857142857143	0.482142857142857	0.232598549695803
4843	0.112600536193029	0.887399463806971	0.333891088816903
4845	0.525925925925926	0.474074074074074	0.478572602752347
4846	0.786163522012579	0.213836477987421	0.185528420657149
4847	0.877458396369138	0.122541603630862	0.282797064025176
4851	0.866844207723036	0.133155792276964	0.443719517176861
4852	0.804455445544555	0.195544554455446	0.21211180041995
4853	0.897415185783522	0.102584814216478	0.198234098876848
4854	0.154545454545455	0.845454545454545	0.901717668473843
4855	0.537037037037037	0.462962962962963	0.593536719997159
4856	0.260579064587973	0.739420935412027	0.608013495808152
4857	0.471698113207547	0.528301886792453	0.432402849155016
4858	0.442105263157895	0.557894736842105	0.188733939716113
4860	0.63953488372093	0.36046511627907	0.244340524293517
4861	0.79340937896071	0.20659062103929	0.472904805253805
4862	0.538461538461538	0.461538461538462	0.514326525263325
4863	0.339285714285714	0.660714285714286	0.641820494829421
4864	0.781818181818182	0.218181818181818	0.438858088428153
4865	0.837606837606838	0.162393162393162	0.152093716782893
4867	0.688741721854305	0.311258278145695	0.200880349257067
4869	0.214285714285714	0.785714285714286	0.813424311460878
4870	0.186915887850467	0.813084112149533	0.880132006998049
4875	0.905956112852665	0.0940438871473354	0.470636100819679
4876	0.618705035971223	0.381294964028777	0.489615676255909
4877	0.708333333333333	0.291666666666667	0.248982860623262
4878	0.157190635451505	0.842809364548495	0.881782646197973
4879	0.208588957055215	0.791411042944785	0.72680050861152
4881	0.875331564986737	0.124668435013263	0.203272302693849
4884	0.157232704402516	0.842767295597484	0.922569673808628
4885	0.804232804232804	0.195767195767196	0.152311588944995
4887	0.551181102362205	0.448818897637795	0.697695200189653
4888	0.907284768211921	0.0927152317880795	0.4272440909739
4889	0.597222222222222	0.402777777777778	0.171890270990715
4891	0.526785714285714	0.473214285714286	0.584714833733867
4893	0.573770491803279	0.426229508196721	0.509245233835114
4895	0.464285714285714	0.535714285714286	0.725841485413208
4896	0.474576271186441	0.525423728813559	0.589902760833588
4897	0.428571428571429	0.571428571428571	0.742979034760885
4898	0.355555555555556	0.644444444444444	0.782956550279155
4899	0.64622641509434	0.35377358490566	0.277941760879366
4901	0.0993589743589744	0.900641025641026	0.942841880854624
4902	0.723880597014925	0.276119402985075	0.387384909702593
4903	0.202380952380952	0.797619047619048	0.895224138928001
4904	0.854790419161677	0.145209580838323	0.390051067714889
4905	0.872210953346856	0.127789046653144	0.2324521637597
4906	0.167146974063401	0.832853025936599	0.914675441024632
4907	0.755725190839695	0.244274809160305	0.675499791416381
4908	0.0926829268292683	0.907317073170732	0.961336417838012
4910	0.7	0.3	0.196796003872315
4913	0.553398058252427	0.446601941747573	0.38272587969264
4914	0.454545454545455	0.545454545454545	0.695207584163355
4915	0.455345911949686	0.544654088050314	0.194465579137598
4916	0.507936507936508	0.492063492063492	0.504422902055389
4917	0.83743842364532	0.16256157635468	0.197538035257115
4918	0.700787401574803	0.299212598425197	0.26873210983315
4919	0.557377049180328	0.442622950819672	0.675770875289248
4920	0.542372881355932	0.457627118644068	0.513886790911112
4921	0.388646288209607	0.611353711790393	0.678105131696185
4923	0.134099616858238	0.865900383141762	0.938988435281129
4924	0.903947368421053	0.0960526315789474	0.181409709571408
4925	0.642105263157895	0.357894736842105	0.234119651762888
4927	0.333333333333333	0.666666666666667	0.88738358043642
4928	0.78125	0.21875	0.178485692001725
4929	0.192660550458716	0.807339449541284	0.880684129237616
4930	0.280373831775701	0.719626168224299	0.875134255176511
4932	0.753846153846154	0.246153846153846	0.17339078074537
4933	0.747208121827411	0.252791878172589	0.765046959688636
4934	0.373493975903614	0.626506024096386	0.860617353805318
4938	0.371428571428571	0.628571428571429	0.362458660650961
4942	0.105882352941176	0.894117647058824	0.896458930406911
4945	0.220630372492837	0.779369627507163	0.697332126626359
4946	0.78735632183908	0.21264367816092	0.234704808528116
4947	0.867647058823529	0.132352941176471	0.134265066532427
4948	0.148780487804878	0.851219512195122	0.896325375739536
4949	0.677685950413223	0.322314049586777	0.234524649757212
4950	0.208510638297872	0.791489361702128	0.864007993352482
4951	0.462962962962963	0.537037037037037	0.553878684320168
4952	0.396449704142012	0.603550295857988	0.495572595799778
4953	0.522388059701492	0.477611940298507	0.362735029602398
4955	0.146137787056367	0.853862212943633	0.899108620734966
4956	0.842261904761905	0.157738095238095	0.335291817987044
4957	0.937106918238994	0.0628930817610063	0.245723754372765
4959	0.67741935483871	0.32258064516129	0.178812682902097
4960	0.813211845102506	0.186788154897494	0.66888543250507
4961	0.336864406779661	0.663135593220339	0.267852194928933
4962	0.703296703296703	0.296703296703297	0.384738404619636
4964	0.0748987854251012	0.925101214574899	0.955621638798086
4965	0.836805555555556	0.163194444444444	0.35438995838098
4968	0.11830985915493	0.88169014084507	0.957572343920041
4969	0.846491228070175	0.153508771929825	0.255917031559248
4970	0.760416666666667	0.239583333333333	0.25260699461419
4973	0.920943134535368	0.0790568654646325	0.358384591765745
4975	0.845528455284553	0.154471544715447	0.486907860054276
4977	0.125171939477304	0.874828060522696	0.939816609183662
4978	0.517241379310345	0.482758620689655	0.301800065683966
4979	0.583333333333333	0.416666666666667	0.224649742355666
4980	0.747899159663866	0.252100840336134	0.114347385514339
4981	0.126436781609195	0.873563218390805	0.863905723938393
4982	0.20979020979021	0.79020979020979	0.806957330973437
4985	0.193298969072165	0.806701030927835	0.816187393175434
4989	0.159090909090909	0.840909090909091	0.898190119633244
4990	0.402439024390244	0.597560975609756	0.821360630352372
4991	0.773662551440329	0.226337448559671	0.222957161243416
4992	0.239795918367347	0.760204081632653	0.874626943669765
4994	0.937908496732026	0.0620915032679739	0.358508316393602
4996	0.273684210526316	0.726315789473684	0.815095254150051
4998	0.139240506329114	0.860759493670886	0.936691877067441
5000	0.83203125	0.16796875	0.201891237285227
5002	0.780898876404494	0.219101123595506	0.223675734907514
5003	0.40625	0.59375	0.680653811755094
5004	0.85655737704918	0.14344262295082	0.143784060527444
5005	0.666666666666667	0.333333333333333	0.734625247348777
5006	0.894607843137255	0.105392156862745	0.183296972292907
5009	0.772727272727273	0.227272727272727	0.179831029602429
5010	0.18213058419244	0.81786941580756	0.942899177313876
5012	0.0786948176583493	0.921305182341651	0.941724851546344
5013	0.134275618374558	0.865724381625442	0.541780518958156
5014	0.559055118110236	0.440944881889764	0.554973573226284
5015	0.786764705882353	0.213235294117647	0.333632505458102
5016	0.292134831460674	0.707865168539326	0.911372750599853
5017	0.258196721311475	0.741803278688525	0.872216313145993
5019	0.75	0.25	0.184660093694909
5020	0.782608695652174	0.217391304347826	0.112541973137612
5021	0.209876543209877	0.790123456790123	0.823012482466346
5022	0.880753138075314	0.119246861924686	0.458131567530346
5023	0.14612676056338	0.85387323943662	0.957406454728817
5024	0.643356643356643	0.356643356643357	0.427606466573329
5025	0.908898305084746	0.0911016949152542	0.280961435955295
5027	0.715447154471545	0.284552845528455	0.250485757642637
5028	0.528301886792453	0.471698113207547	0.443184687852312
5029	0.639676113360324	0.360323886639676	0.47420783092049
5031	0.203862660944206	0.796137339055794	0.883182732323515
5032	0.245454545454545	0.754545454545455	0.878893593032729
5033	0.193308550185874	0.806691449814126	0.901383297513135
5034	0.369439071566731	0.630560928433269	0.778447752503453
5035	0.53448275862069	0.46551724137931	0.322130647270841
5037	0.698924731182796	0.301075268817204	0.427852593332413
5039	0.197879858657244	0.802120141342756	0.885760895339702
5041	0.193548387096774	0.806451612903226	0.869429418087114
5044	0.709090909090909	0.290909090909091	0.269834040770499
5047	0.653846153846154	0.346153846153846	0.124058857633352
5049	0.344262295081967	0.655737704918033	0.793957536503669
5050	0.764705882352941	0.235294117647059	0.176888877673204
5052	0.804347826086957	0.195652173913043	0.152477432488949
5053	0.835365853658537	0.164634146341463	0.137231346057985
5054	0.241228070175439	0.758771929824561	0.894271056167022
5055	0.56140350877193	0.43859649122807	0.502971345609892
5056	0.333333333333333	0.666666666666667	0.767089326248004
5057	0.652542372881356	0.347457627118644	0.369295480565052
5060	0.618421052631579	0.381578947368421	0.337406609004907
5062	0.153488372093023	0.846511627906977	0.888823845449559
5063	0.163522012578616	0.836477987421384	0.952280239122671
5064	0.742424242424242	0.257575757575758	0.202365727353036
5065	0.655526992287918	0.344473007712082	0.238743856111469
5066	0.223728813559322	0.776271186440678	0.852611647682193
5067	0.87335092348285	0.12664907651715	0.556659049303236
5069	0.316666666666667	0.683333333333333	0.652627591252322
5070	0.397849462365591	0.602150537634409	0.231578674707063
5071	0.827751196172249	0.172248803827751	0.27745535744096
5073	0.878048780487805	0.121951219512195	0.132503052360077
5074	0.733009708737864	0.266990291262136	0.298928992547417
5075	0.728682170542636	0.271317829457364	0.159879877321226
5076	0.33587786259542	0.66412213740458	0.85081775062808
5077	0.5	0.5	0.320443088296786
5078	0.212871287128713	0.787128712871287	0.86081424513189
5079	0.3875	0.6125	0.827193913787339
5080	0.403225806451613	0.596774193548387	0.699963190061466
5082	0.48936170212766	0.51063829787234	0.732644399178818
5083	0.118577075098814	0.881422924901186	0.9212201637338
5084	0.51304347826087	0.48695652173913	0.735194061359783
5085	0.194312796208531	0.805687203791469	0.891143204067499
5087	0.647887323943662	0.352112676056338	0.300054649986876
5088	0.794444444444444	0.205555555555556	0.145630874672973
5089	0.585585585585586	0.414414414414414	0.396321658157372
5090	0.914351851851852	0.0856481481481482	0.178008050095874
5091	0.491228070175439	0.508771929824561	0.570790102687341
5094	0.16710182767624	0.83289817232376	0.935009806250022
5095	0.689320388349515	0.310679611650485	0.143431259961249
5096	0.638297872340426	0.361702127659574	0.159054632463406
5097	0.264705882352941	0.735294117647059	0.712990201896424
5098	0.890359168241966	0.109640831758034	0.658618042731173
5100	0.158974358974359	0.841025641025641	0.867259100310217
5102	0.509933774834437	0.490066225165563	0.287891663792564
5103	0.186311787072243	0.813688212927757	0.848105951561056
5107	0.273139745916515	0.726860254083485	0.901312514497405
5108	0.0871459694989107	0.912854030501089	0.959542981677662
5109	0.916198877305533	0.0838011226944667	0.110756651021965
5110	0.11685393258427	0.88314606741573	0.959964217896713
5111	0.111888111888112	0.888111888111888	0.938665190879415
5112	0.477987421383648	0.522012578616352	0.770163321001809
5114	0.516129032258065	0.483870967741935	0.242989174002754
5115	0.871698113207547	0.128301886792453	0.27379865878934
5116	0.505263157894737	0.494736842105263	0.669828285984959
5118	0.814070351758794	0.185929648241206	0.248701988179028
5120	0.316964285714286	0.683035714285714	0.854580397445983
5121	0.801619433198381	0.198380566801619	0.517188341220005
5122	0.542372881355932	0.457627118644068	0.211144097504089
5124	0.888698630136986	0.111301369863014	0.175902430397181
5126	0.42296511627907	0.57703488372093	0.870284716505193
5127	0.646464646464647	0.353535353535354	0.205690488607523
5128	0.157232704402516	0.842767295597484	0.945236733571479
5129	0.167857142857143	0.832142857142857	0.912149045949742
5130	0.862275449101796	0.137724550898204	0.197768875635024
5131	0.816593886462882	0.183406113537118	0.234408164639718
5135	0.583333333333333	0.416666666666667	0.314531447739683
5137	0.145	0.855	0.930676350456147
5138	0.480769230769231	0.519230769230769	0.559439903043814
5140	0.59375	0.40625	0.175163976915354
5141	0.840807174887892	0.159192825112108	0.706743469777197
5144	0.327433628318584	0.672566371681416	0.791862867307565
5146	0.689075630252101	0.310924369747899	0.264906888891566
5147	0.274725274725275	0.725274725274725	0.746455652131885
5148	0.333333333333333	0.666666666666667	0.673292932607624
5149	0.824829931972789	0.175170068027211	0.444838233210688
5151	0.545454545454545	0.454545454545455	0.360610117865186
5152	0.41304347826087	0.58695652173913	0.555380251473733
5153	0.84688995215311	0.15311004784689	0.16151244456079
5154	0.12109375	0.87890625	0.952213575206704
5155	0.242857142857143	0.757142857142857	0.811646712989057
5156	0.528301886792453	0.471698113207547	0.365502849800288
5158	0.714285714285714	0.285714285714286	0.207385969888558
5159	0.183856502242152	0.816143497757848	0.784117985172413
5160	0.693693693693694	0.306306306306306	0.419459691544538
5161	0.884272997032641	0.115727002967359	0.305750567963411
5162	0.804071246819338	0.195928753180662	0.174664967207715
5163	0.158898305084746	0.841101694915254	0.877300904376844
5165	0.67816091954023	0.32183908045977	0.180261717243878
5166	0.580645161290323	0.419354838709677	0.24845084328131
5167	0.743718592964824	0.256281407035176	0.256475400345306
5168	0.0965732087227414	0.903426791277259	0.919756221128332
5169	0.411622276029056	0.588377723970944	0.791681071471233
5171	0.222996515679443	0.777003484320557	0.903384018834989
5172	0.86744966442953	0.13255033557047	0.72296037010391
5173	0.727272727272727	0.272727272727273	0.219597292476452
5174	0.13477537437604	0.86522462562396	0.91986340180872
5175	0.55	0.45	0.339248087438762
5176	0.725388601036269	0.274611398963731	0.237702692698812
5177	0.822510822510823	0.177489177489178	0.192820064356024
5179	0.354838709677419	0.645161290322581	0.739281161615385
5181	0.545454545454545	0.454545454545455	0.448788413660484
5182	0.522267206477733	0.477732793522267	0.441776754261414
5183	0.416666666666667	0.583333333333333	0.822967491532042
5184	0.12536443148688	0.87463556851312	0.958579723353279
5185	0.228426395939086	0.771573604060914	0.758311194806655
5186	0.572368421052632	0.427631578947368	0.486916175678447
5187	0.697916666666667	0.302083333333333	0.177586029234125
5188	0.537037037037037	0.462962962962963	0.303361250045488
5189	0.307017543859649	0.692982456140351	0.410107830790218
5190	0.338709677419355	0.661290322580645	0.863312639007379
5191	0.354838709677419	0.645161290322581	0.706209952466917
5195	0.885947046843177	0.114052953156823	0.546824583352469
5197	0.61	0.39	0.276821250156752
5198	0.660869565217391	0.339130434782609	0.246330684714954
5199	0.801393728222996	0.198606271777003	0.245417486373719
5200	0.782178217821782	0.217821782178218	0.167519854004967
5201	0.206381260096931	0.793618739903069	0.839290932811374
5202	0.368	0.632	0.762160796899363
5203	0.614583333333333	0.385416666666667	0.524045209050788
5204	0.798969072164949	0.201030927835052	0.511462625917894
5205	0.139622641509434	0.860377358490566	0.904423554165373
5207	0.164319248826291	0.835680751173709	0.88574026860533
5208	0.909617612977984	0.0903823870220162	0.433149580371151
5209	0.755813953488372	0.244186046511628	0.655555129217509
5210	0.427631578947368	0.572368421052632	0.61896848759917
